Symbol,TimeStamp,Close,Open,High,Low,ema9,ema21,ema50,ema200,vwap,ATR,K_slow,D_slow,ST_Lowerband,ST_Upperband,Position,Value,OrderType
SPY,01-03-2023 11:44:00 AM,379.26,379.45,379.48,379.13,379.5826888861185,380.0128879304377,380.8825111288013,382.12618890926433,381.5425845038341,0.45857142857142563,14.41080055210393,15.577402624145709,,379.8705006256742,0,0.0,
SPY,01-03-2023 11:46:00 AM,379.11,379.25,379.31,378.91,379.4881511088948,379.9308072094889,380.81300088845614,382.0961770793214,381.53669733178083,0.46285714285713603,9.921472458407122,14.663117121448456,,379.70621496352095,0,0.0,
SPY,01-03-2023 11:48:00 AM,379.01,379.11,379.19,378.72,379.39252088711584,379.8470974631717,380.7422949712618,382.06546884967645,381.5284648762671,0.47285714285713504,8.492901029835624,13.489015411566537,,379.541975667376,0,0.0,
SPY,01-03-2023 11:50:00 AM,379.11,379.04,379.22,378.95,379.3360167096927,379.7800886028833,380.6782834037613,382.03606119943095,381.52374849279414,0.46357142857142514,10.00471952534997,12.805276837785792,,379.541975667376,0,0.0,
SPY,01-03-2023 11:52:00 AM,378.87,379.1,379.1,378.82,379.24281336775414,379.69735327534846,380.60737032910407,382.00455810291925,381.51886649196774,0.42928571428571366,10.20571278825914,12.608240732870177,,379.45556266075056,0,0.0,
SPY,01-03-2023 11:54:00 AM,379.12,378.87,379.34,378.7,379.21825069420333,379.6448666139531,380.5490420809039,381.9758560322435,381.5074790464482,0.4471428571428565,14.693608505205736,12.722671726800447,,379.45556266075056,0,0.0,
SPY,01-03-2023 11:56:00 AM,378.93,379.13,379.19,378.7,379.1606005553627,379.5798787399574,380.485550234594,381.945549007047,381.4974570053602,0.4642857142857143,14.535780222377968,13.087610619264936,,379.4470597477778,0,0.0,
SPY,01-03-2023 11:58:00 AM,378.94,378.93,379.04,378.65,379.1164804442902,379.5217079454158,380.4249404214727,381.9156430467779,381.491382879792,0.4500000000000049,17.51798947217884,13.291790518863806,,379.3358537730001,0,0.0,
SPY,01-03-2023 12:00:00 PM,379.07,378.97,379.27,378.97,379.1071843554322,379.4806435867416,380.3718055029836,381.88732819059106,381.48638519418313,0.412857142857145,17.43156705173384,13.42780436689436,,379.3358537730001,0,0.0,
SPY,01-03-2023 12:02:00 PM,378.96,379.11,379.26,378.91,379.07774748434576,379.43331235158325,380.31644058129797,381.85820054690356,381.4820815935971,0.3807142857142886,18.784530386741043,13.599908199219323,,379.3358537730001,0,0.0,
SPY,01-03-2023 12:04:00 PM,379.05,378.93,379.1,378.83,379.0721979874766,379.39846577416654,380.2667762447765,381.8302582529045,381.4751568414853,0.37642857142857417,20.810313075507406,14.23985945155967,,379.3358537730001,0,0.0,
SPY,01-03-2023 12:06:00 PM,379.1,379.05,379.15,378.8,379.0777583899813,379.3713325219695,380.22102031360885,381.8030915041194,381.4696692525384,0.38428571428571395,22.111651023986898,15.458877308117646,,379.3358537730001,0,0.0,
SPY,01-03-2023 12:08:00 PM,379.66,379.05,379.67,378.98,379.19420671198503,379.3975750199723,380.1990195169967,381.7817672105461,381.46500904639515,0.40500000000000114,40.111547270713004,18.620741932205384,378.86233895558127,,0,0.0,
SPY,01-03-2023 12:10:00 PM,379.44,379.66,379.66,379.28,379.243365369588,379.4014318363384,380.1692540457419,381.75846604427204,381.45863298631275,0.4050000000000052,51.28966570507574,22.74923655017796,378.9542599602182,,0,0.0,
SPY,01-03-2023 12:12:00 PM,379.47,379.41,379.47,379.27,379.2886922956704,379.4076653057622,380.14183231845794,381.73569523786136,381.4549134269399,0.3942857142857211,61.77733065057195,27.90639833640924,378.9542599602182,,0,0.0,
SPY,01-03-2023 12:14:00 PM,379.69,379.47,379.7,379.4,379.3689538365363,379.4333320961474,380.1241134040086,381.7153400613652,381.45129837525417,0.3871428571428664,67.95346793404198,33.23238427929287,379.10672223519384,,0,0.0,
SPY,01-03-2023 12:16:00 PM,379.42,379.68,379.73,379.4,379.3791630692291,379.43212008740676,380.09650111365534,381.69250085677453,381.44765076305873,0.37714285714287143,71.5353037766844,38.93233663472351,379.14455221788785,,0,0.0,
SPY,01-03-2023 12:18:00 PM,379.19,379.43,379.62,379.15,379.3413304553833,379.41010917036976,380.06095205037474,381.66760035073696,381.4447627130337,0.3914285714285849,67.52873563218476,43.9334112507241,379.14455221788785,,0,0.0,
SPY,01-03-2023 12:20:00 PM,379.2,379.2,379.3,378.98,379.3130643643067,379.39100833669977,380.02718922486986,381.6430471134162,381.44088718275265,0.3935714285714401,53.44827586206986,47.535082131757704,379.14455221788785,,0,0.0,
SPY,01-03-2023 12:22:00 PM,379.37,379.2,379.49,379.11,379.32445149144536,379.3890984879089,380.0014170984044,381.6204297292031,381.4376930014149,0.37500000000001216,53.34018770431343,50.990647863514944,379.14455221788785,,0,0.0,
SPY,01-03-2023 12:24:00 PM,378.77,379.38,379.38,378.65,379.2135611931563,379.3328168071899,379.9531262318003,381.59206724433545,381.4314051165993,0.39214285714286995,41.52665002870654,53.062281558834854,,379.468813740204,0,0.0,
SPY,01-03-2023 12:26:00 PM,378.86,378.79,378.93,378.43,379.14284895452505,379.2898334610817,379.9102585364356,381.56488249563563,381.42478969797725,0.40000000000000974,36.74769335319823,54.52588579175599,,379.28284898688753,0,0.0,
SPY,01-03-2023 12:28:00 PM,379.04,378.86,379.11,378.8,379.12227916362,379.26712132825605,379.87613075069305,381.53975928672384,381.42079356122326,0.3985714285714396,30.37037037037068,53.551768101721755,,379.28284898688753,0,0.0,
SPY,01-03-2023 12:30:00 PM,378.94,379.03,379.06,378.87,379.08582333089606,379.2373830256873,379.83941974086196,381.5138910351146,381.41821867097383,0.38714285714287044,39.7435897435897,52.397160505573154,,379.28284898688753,0,0.0,
SPY,01-03-2023 12:32:00 PM,379.29,378.97,379.36,378.85,379.12665866471684,379.24216638698846,379.8178738686713,381.49176276610854,381.4132421193943,0.4042857142857242,50.76923076923081,51.296350517439045,,379.28284898688753,0,0.0,
SPY,01-03-2023 12:34:00 PM,379.68,379.31,379.74,379.23,379.2373269317735,379.28196944271673,379.81246705029207,381.47373527589855,381.41047205447165,0.4157142857142974,66.93482090428633,51.19448581446348,378.917136105867,,0,0.0,
SPY,01-03-2023 12:36:00 PM,379.95,379.68,380.02,379.64,379.3798615454188,379.34269949337886,379.8178604993002,381.45857373086477,381.4065069264097,0.3935714285714401,85.7237259196069,52.613328028755724,379.14115817308175,,0,0.0,
SPY,01-03-2023 12:38:00 PM,379.63,379.95,379.95,379.61,379.42988923633504,379.3688177212535,379.81049342089625,381.4403789673736,381.4035696053469,0.39071428571429173,88.82967657272737,54.74342212280999,379.2549101946744,,0,0.0,
SPY,01-03-2023 12:40:00 PM,379.47,379.65,379.66,379.37,379.43791138906806,379.3780161102304,379.79714073772385,381.4207732065042,381.4001350433429,0.39714285714286135,78.82599580712895,57.2811941173159,379.2549101946744,,0,0.0,
SPY,01-03-2023 12:42:00 PM,379.0,379.45,379.49,378.98,379.3503291112545,379.34365100930034,379.76588031663664,381.3966859109171,381.39547024688574,0.4121428571428599,58.90985324947689,57.838160671832235,,379.7886484903473,0,0.0,
SPY,01-03-2023 12:44:00 PM,378.82,379.0,379.13,378.76,379.24426328900364,379.2960463720912,379.72878697088623,381.3710472451368,381.39023399669213,0.41500000000000015,41.92872117400487,57.87836778636207,,379.60162649617524,0,0.0,
SPY,01-03-2023 12:46:00 PM,378.55,378.81,378.9,378.5,379.105410631203,379.2282239746284,379.6825600308515,381.34297712329465,381.38613140738363,0.4099999999999966,22.6415094339623,56.46774939443848,,379.365385273989,0,0.0,
SPY,01-03-2023 12:48:00 PM,378.12,378.55,378.55,377.83,378.9083285049624,379.12747634057126,379.62128316689655,381.3109076991823,381.3727479248074,0.4385714285714276,15.105826943511412,54.94129505175256,,378.96711996030575,0,0.0,
SPY,01-03-2023 12:50:00 PM,378.12,378.1,378.27,377.98,378.75066280397,379.0358875823375,379.5624093172143,381.2791573738173,381.36775630876383,0.4321428571428539,11.343729358721099,52.10130901326569,,378.878044571133,0,0.0,
SPY,01-03-2023 12:52:00 PM,378.17,378.11,378.28,378.06,378.634530243176,378.95717052939773,379.5078050302647,381.24822048452563,381.3610792074368,0.3957142857142791,14.003044140031582,48.42469035034577,,378.76899591744865,0,0.0,
SPY,01-03-2023 12:54:00 PM,378.18,378.17,378.33,378.13,378.5436241945408,378.88651866308885,379.45573424476413,381.21769092746564,381.355259024917,0.37428571428570684,14.916286149164037,43.22283687483354,,378.75441753084715,0,0.0,
SPY,01-03-2023 12:56:00 PM,378.12,378.18,378.27,378.06,378.4588993556327,378.81683514826256,379.40335250967536,381.1868681321675,381.3493877405441,0.36714285714284806,14.916286149164037,36.142092897789254,,378.6579757777624,0,0.0,
SPY,01-03-2023 12:58:00 PM,378.82,378.12,378.93,377.99,378.5311194845062,378.81712286205686,379.38047594066853,381.16331720547925,381.34190069104534,0.4207142857142766,24.809741248098252,29.74009936532634,,378.6579757777624,0,0.0,
SPY,01-03-2023 01:00:00 PM,378.61,378.84,378.85,378.52,378.5468955876049,378.7982935109608,379.3502611978972,381.13791106413123,381.33638964948835,0.4078571428571373,31.354642313547373,24.992964015968187,378.05360451958387,,0,0.0,
SPY,01-03-2023 01:02:00 PM,378.52,378.63,378.69,378.47,378.54151647008393,378.77299410087346,379.3177019352346,381.1118621978215,381.3322626527079,0.3871428571428502,37.442922374429834,22.84627092846348,378.074107892947,,0,0.0,
SPY,01-03-2023 01:04:00 PM,378.51,378.51,378.55,378.35,378.53521317606715,378.7490855462486,379.28602734953915,381.08597302172376,381.3286492090917,0.37428571428570684,32.72450532724562,21.925849343787554,378.074107892947,,0,0.0,
SPY,01-03-2023 01:06:00 PM,378.5,378.51,378.8,378.44,378.5281705408537,378.7264414056805,379.2552027475964,381.06024194688075,381.3234500729508,0.375714285714281,31.050228310502646,22.766721231441586,378.153752393287,,0,0.0,
SPY,01-03-2023 01:08:00 PM,378.63,378.49,378.7,378.48,378.54853643268297,378.7176740051641,379.2306849927887,381.0360604349715,381.32192963474444,0.37071428571427745,32.72450532724562,24.52858906981501,378.153752393287,,0,0.0,
SPY,01-03-2023 01:10:00 PM,378.56,378.64,378.66,378.4,378.5508291461464,378.70334000469467,379.20438362052255,381.01142301770807,381.317943068854,0.35285714285713865,33.48554033485615,26.74277016742851,378.153752393287,,0,0.0,
SPY,01-03-2023 01:12:00 PM,378.9,378.57,379.0,378.47,378.6206633169171,378.72121818608605,379.19244700795304,380.9904138334523,381.3152523103145,0.3642857142857078,39.57382039573861,29.29984779299922,378.3008854947062,,0,0.0,
SPY,01-03-2023 01:14:00 PM,378.41,378.91,378.91,378.41,378.57853065353373,378.6929256237146,379.1617628115627,380.96473807391544,381.3117303064147,0.37142857142856656,36.225266362253514,31.43074581430817,378.3008854947062,,0,0.0,
SPY,01-03-2023 01:16:00 PM,378.5,378.45,378.56,378.37,378.562824522827,378.67538693064967,379.1358113287563,380.9402133169611,381.30579014101755,0.3335714285714216,35.31202435312106,33.47031963470387,378.3008854947062,,0,0.0,
SPY,01-03-2023 01:18:00 PM,378.47,378.5,378.56,378.38,378.5442596182616,378.6567153914997,379.10970108056983,380.9156340799764,381.30337318442315,0.3257142857142818,29.088768272021316,33.89822233709617,378.3008854947062,,0,0.0,
SPY,01-03-2023 01:20:00 PM,378.5,378.48,378.68,378.44,378.53540769460926,378.6424685377269,379.08579123427296,380.8915979199767,381.29968320366385,0.327142857142856,32.464769469715144,34.00923505271295,378.3008854947062,,0,0.0,
SPY,01-03-2023 01:22:00 PM,378.38,378.48,378.53,378.35,378.5043261556874,378.6186077615699,379.0581131466544,380.86660689589735,381.29768127962194,0.3257142857142818,33.31107707456357,33.59605052272633,378.3008854947062,,0,0.0,
SPY,01-03-2023 01:24:00 PM,378.68,378.39,378.72,378.34,378.5394609245499,378.6241888741544,379.04328518011897,380.84484961335113,381.29476731056974,0.33785714285714413,45.0430557876741,34.82790556876917,378.3008854947062,,0,0.0,
SPY,01-03-2023 01:26:00 PM,379.24,378.69,379.24,378.56,378.67956873964,378.68017170377675,379.050999486781,380.828880960482,381.2915039226094,0.3192857142857162,66.17238183503291,38.3401209212222,378.4698081608944,,0,0.0,
SPY,01-03-2023 01:28:00 PM,379.39,379.25,379.63,379.24,378.82165499171197,378.744701548888,379.0642936245543,380.81456373699467,381.284945141252,0.3235714285714266,84.0170940170943,43.469379790207064,378.72073855345667,,0,0.0,
SPY,01-03-2023 01:30:00 PM,379.52,379.4,379.69,379.22,378.9613239933696,378.8151832262618,379.0821644628071,380.80168250578083,381.28056265750826,0.34142857142856947,92.24171539960967,49.34499729668242,378.89655780243686,,0,0.0,
SPY,01-03-2023 01:32:00 PM,379.43,379.52,379.61,379.37,379.05505919469573,378.871075660238,379.0958050721088,380.7880339236338,381.27823875577053,0.3442857142857138,87.14367618392355,54.101982875500916,378.97041107435615,,0,0.0,
SPY,01-03-2023 01:34:00 PM,379.43,379.41,379.5,379.31,379.13004735575663,378.9218869638527,379.10891075555554,380.7745211482743,381.27549611975195,0.3321428571428555,86.490081412682,59.128464380543754,378.9710710451649,,0,0.0,
SPY,01-03-2023 01:36:00 PM,379.37,379.44,379.56,379.18,379.1780378846053,378.9626245125934,379.11914954945536,380.7605458134656,381.2719226923109,0.34357142857142875,83.52941176470628,63.95020312170228,378.9710710451649,,0,0.0,
SPY,01-03-2023 01:38:00 PM,379.6,379.34,379.6,379.32,379.26243030768427,379.02056773872124,379.1380064298689,380.74899809392866,381.26954822648935,0.34499999999999886,86.86274509803995,69.72760080430415,379.0463175465836,,0,0.0,
SPY,01-03-2023 01:40:00 PM,379.16,379.59,379.62,379.08,379.2419442461474,379.0332433988375,379.1388689228152,380.73318716762094,381.2661448178332,0.34571428571428797,78.87436456064056,74.36856031339669,379.0463175465836,,0,0.0,
SPY,01-03-2023 01:42:00 PM,379.58,379.16,379.75,379.13,379.3095553969179,379.0829485443977,379.15616818074403,380.72171266844066,381.2629749679905,0.35428571428571687,81.1299618350109,79.15044878944143,379.0463175465836,,0,0.0,
SPY,01-03-2023 01:44:00 PM,379.4,379.57,379.58,379.29,379.32764431753435,379.1117714039979,379.1657302128717,380.70856129860545,381.26041711144416,0.3614285714285716,74.62043603887598,82.1081868145616,379.0463175465836,,0,0.0,
SPY,01-03-2023 01:46:00 PM,379.13,379.35,379.4,379.04,379.2881154540275,379.113428549089,379.16432902805326,380.6928542210074,381.2567443784477,0.3742857142857109,73.0496453900704,82.79591317006535,379.0463175465836,,0,0.0,
SPY,01-03-2023 01:48:00 PM,379.07,379.16,379.28,378.96,379.24449236322204,379.1094804991718,379.16062985048256,380.6767064178133,381.2542910687202,0.37999999999999545,60.99290780141835,80.49349454849776,379.0463175465836,,0,0.0,
SPY,01-03-2023 01:50:00 PM,379.31,379.08,379.36,379.08,379.25759389057765,379.12770954470164,379.1664875034048,380.66310734897934,381.2524916179022,0.38785714285714334,58.86524822695088,77.15584783123188,379.0463175465836,,0,0.0,
SPY,01-03-2023 01:52:00 PM,379.28,379.31,379.48,379.13,379.2620751124621,379.14155413154697,379.17093897385956,380.64934508680045,381.25032929506966,0.38571428571428407,62.41134751773043,74.68261496461257,379.0463175465836,,0,0.0,
SPY,01-03-2023 01:54:00 PM,379.64,379.29,379.71,379.27,379.3376600899697,379.1868673923154,379.1893335239043,380.639301852106,381.24806985134563,0.3685714285714263,75.88652482269457,73.62225930561382,379.075999904991,,0,0.0,
SPY,01-03-2023 01:56:00 PM,379.91,379.63,379.99,379.58,379.4521280719758,379.25260672028674,379.2175949543394,380.63204511725917,381.2434819399465,0.3700000000000005,84.67225445948814,73.73654357509201,379.24947874360623,,0,0.0,
SPY,01-03-2023 01:58:00 PM,379.76,379.91,379.92,379.75,379.5137024575806,379.2987333820788,379.2388657404437,380.6233680514158,381.241943748054,0.3485714285714323,91.1369009241348,74.1639591577015,379.32513278380276,,0,0.0,
SPY,01-03-2023 02:00:00 PM,379.83,379.75,379.94,379.75,379.5769619660645,379.34703034734434,379.26204747611257,380.615473841949,381.24068831676584,0.3450000000000029,90.50505050505016,75.32702775214247,379.4192329627011,,0,0.0,
SPY,01-03-2023 02:02:00 PM,379.51,379.84,380.23,379.36,379.56356957285163,379.36184577031304,379.2717711045003,380.60447410222815,381.23121187491296,0.39357142857143196,79.42279942279855,75.15631151092123,379.4192329627011,,0,0.0,
SPY,01-03-2023 02:04:00 PM,379.44,379.53,379.69,379.36,379.53885565828136,379.3689507002846,379.2783683160886,380.5928872952408,381.2282732695011,0.3900000000000026,70.13628346961615,74.70789625399524,379.4192329627011,,0,0.0,
SPY,01-03-2023 02:06:00 PM,379.46,379.44,379.69,379.4,379.5230845266251,379.37722790934964,379.2854911272224,380.58161478484044,381.22478157310474,0.3907142857142877,57.99934522489329,73.20286623747754,379.4192329627011,,0,0.0,
SPY,01-03-2023 02:08:00 PM,379.6,379.48,379.64,379.37,379.53846762130013,379.39747991759054,379.29782480850776,380.5718474735485,381.22263310070485,0.3714285714285706,54.162324852440655,72.51980794257976,379.4192329627011,,0,0.0,
SPY,01-03-2023 02:10:00 PM,379.65,379.59,379.8,379.48,379.5607740970401,379.42043628871863,379.311635600331,380.5626748618714,381.21929968158815,0.34999999999999837,52.87220833922646,71.92050395380733,379.4192329627011,,0,0.0,
SPY,01-03-2023 02:12:00 PM,379.42,379.62,379.7,379.2,379.53261927763214,379.42039662610784,379.3158851846317,380.55130496274836,381.216179750954,0.365000000000001,46.98162729658855,70.37753193169314,379.4192329627011,,0,0.0,
SPY,01-03-2023 02:14:00 PM,379.3,379.41,379.43,378.93,379.48609542210573,379.4094514782799,379.3152622362148,380.53885416709915,381.2128268807632,0.37500000000000405,39.67090652130025,66.7559701015537,,379.6646915796939,0,0.0,
SPY,01-03-2023 02:16:00 PM,379.51,379.3,379.52,379.18,379.4908763376846,379.4185922529817,379.3228990112652,380.5286168122027,381.21001462116874,0.37642857142857417,36.432465172622756,61.931991172867164,,379.6646915796939,0,0.0,
SPY,01-03-2023 02:18:00 PM,379.59,379.48,379.66,379.47,379.5107010701477,379.4341747754379,379.33337355984304,380.51927734143453,381.2078625903455,0.36928571428571544,41.28205128204983,56.946506208658676,,379.6646915796939,0,0.0,
